time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
4.680000000000000000e+02,3.056052199597002762e-11,2.285539843433003714e-12,3.375902234208337364e-17,1.892109127038949775e-18
4.690000000000000000e+02,3.047544690694206118e-11,2.285544072750039555e-12,3.382684642349188655e-17,1.893147157611565166e-18
4.700000000000000000e+02,3.031587302077473869e-11,2.285577907286325884e-12,3.390083633048299491e-17,1.893147157611565166e-18
4.710000000000000000e+02,3.021948054577096067e-11,2.285569448652254201e-12,3.412280605145632614e-17,1.893147157611565166e-18
4.720000000000000000e+02,3.007469085859757094e-11,2.285615971139648457e-12,3.419891546099145226e-17,1.893212034522353941e-18
4.730000000000000000e+02,2.997865008926229310e-11,2.285620200456684299e-12,3.429756867031293623e-17,1.893212034522353941e-18
4.740000000000000000e+02,2.988406638626796764e-11,2.285632888407791824e-12,3.440238770521700949e-17,1.893212034522353941e-18
4.750000000000000000e+02,2.980559833944119983e-11,2.285654034992971031e-12,3.447637761220811784e-17,1.893212034522353941e-18
4.760000000000000000e+02,2.974028157243316554e-11,2.285658264310006873e-12,3.451337256570367202e-17,1.893212034522353941e-18
4.770000000000000000e+02,2.967010373064972143e-11,2.285683640212221922e-12,3.456269917036441709e-17,1.893212034522353941e-18
4.780000000000000000e+02,2.961507435444545464e-11,2.285687869529257764e-12,3.466135237968589490e-17,1.897364156812815888e-18
4.790000000000000000e+02,2.954239689023228261e-11,2.285717474748508654e-12,3.476000558900737271e-17,1.905668401393740552e-18
4.800000000000000000e+02,2.952546477447712211e-11,2.285717474748508654e-12,3.485865879832885668e-17,1.913972645974665216e-18
4.810000000000000000e+02,3.499516620923036956e-11,2.407048121872523056e-12,3.495778317547439344e-17,1.916924545415540606e-18
4.820000000000000000e+02,3.485883001901783185e-11,2.407043892555487215e-12,3.507271801797490782e-17,1.922512069357197648e-18
4.830000000000000000e+02,3.471009620399049328e-11,2.407039663238451373e-12,3.527040980071677912e-17,1.924588130502428814e-18
4.840000000000000000e+02,3.457175026710078678e-11,2.407043892555487215e-12,3.529545846714606425e-17,1.926664191647660366e-18
4.850000000000000000e+02,3.439661340510212305e-11,2.407039663238451373e-12,3.538794585088495278e-17,1.934968436228584645e-18
4.860000000000000000e+02,3.419718373014316755e-11,2.407031204604380094e-12,3.542648226077615736e-17,1.941456127307432087e-18
4.870000000000000000e+02,3.405918949892196123e-11,2.407035433921415532e-12,3.552513547009763517e-17,1.945608249597894034e-18
4.880000000000000000e+02,3.405793340724873154e-11,2.407039663238451373e-12,3.562070576662781834e-17,1.950798402460972141e-18
4.890000000000000000e+02,3.411416863145930219e-11,2.407031204604380094e-12,3.568159329425591677e-17,1.954950524751434088e-18
4.900000000000000000e+02,3.414004411992786738e-11,2.407039663238451373e-12,3.585115349777721445e-17,1.960140677614512196e-18
4.910000000000000000e+02,3.426677120884018795e-11,2.407031204604380094e-12,3.608545486991573041e-17,1.960140677614512196e-18
4.920000000000000000e+02,3.440771725549348694e-11,2.407035433921415532e-12,3.615944477690683877e-17,1.962216738759742977e-18
4.930000000000000000e+02,3.449201356768405136e-11,2.407043892555487215e-12,3.623420541209577233e-17,1.974673105631129973e-18
4.940000000000000000e+02,3.454625160613418468e-11,2.407043892555487215e-12,3.633285862141725630e-17,1.974673105631129973e-18
4.950000000000000000e+02,3.464788198341534207e-11,2.407052351189558898e-12,3.633902444699985174e-17,1.975713163607207609e-18
4.960000000000000000e+02,3.479676652944346459e-11,2.407056580506594739e-12,3.647467260981688373e-17,1.985055438760747664e-18
4.970000000000000000e+02,3.490717698752051127e-11,2.407048121872523056e-12,3.656099416797318298e-17,1.985055438760747664e-18
4.980000000000000000e+02,3.497322228769901529e-11,2.407056580506594739e-12,3.658565747030354626e-17,1.993359683341672328e-18
4.990000000000000000e+02,3.502990970491195070e-11,2.407056580506594739e-12,3.680762719127687750e-17,1.997511805632134660e-18
5.000000000000000000e+02,3.512356390006809020e-11,2.407060809823630581e-12,3.688161709826799202e-17,2.007892111358290105e-18
5.010000000000000000e+02,3.525122049681860319e-11,2.407060809823630581e-12,3.711591847040650181e-17,2.012044233648752437e-18
5.020000000000000000e+02,3.537470686921398172e-11,2.407069268457702264e-12,3.731322488904946976e-17,2.012044233648752437e-18
5.030000000000000000e+02,3.546810984603547269e-11,2.407056580506594739e-12,3.739954644720576284e-17,2.016196355939214769e-18
5.040000000000000000e+02,3.553451941279922127e-11,2.407090415042881472e-12,3.742420974953613229e-17,2.024500600520139048e-18
5.050000000000000000e+02,3.559091792892731379e-11,2.407069268457702264e-12,3.748586800536205592e-17,2.024500600520139048e-18
5.060000000000000000e+02,3.565183837507903447e-11,2.407077727091773947e-12,3.749203383094465137e-17,2.024500600520139048e-18
5.070000000000000000e+02,3.577008684519704656e-11,2.407077727091773947e-12,3.759068704026612917e-17,2.032804845101063712e-18
5.080000000000000000e+02,3.590716412949679191e-11,2.407086185725845630e-12,3.768934024958761315e-17,2.032804845101063712e-18
5.090000000000000000e+02,3.602548796511519274e-11,2.407069268457702264e-12,3.778799345890909095e-17,2.036956967391526044e-18
5.100000000000000000e+02,3.612461871996662221e-11,2.407098873676953155e-12,3.784965171473501459e-17,2.037994997964141435e-18
5.110000000000000000e+02,3.621442927460267098e-11,2.407073497774738105e-12,3.784965171473501459e-17,2.046299242545066099e-18
5.120000000000000000e+02,3.628051225753137583e-11,2.407094644359917313e-12,3.789897831939575349e-17,2.048375303690297265e-18
5.130000000000000000e+02,3.633660931165789399e-11,2.407090415042881472e-12,3.792364162172612910e-17,2.056679548271221544e-18
5.140000000000000000e+02,3.639587171680095253e-11,2.407098873676953155e-12,3.803462648221279164e-17,2.057717578843837320e-18
5.150000000000000000e+02,3.652200844262684939e-11,2.407098873676953155e-12,3.818260629619500835e-17,2.057717578843837320e-18
5.160000000000000000e+02,3.663655144230882969e-11,2.407107332311024838e-12,3.830592280784686178e-17,2.061869701134299652e-18
5.170000000000000000e+02,3.677062666750955008e-11,2.407107332311024838e-12,3.850322922648981739e-17,2.070173945715223931e-18
5.180000000000000000e+02,3.690435018704177028e-11,2.407115790945096521e-12,3.850939505207241284e-17,2.070173945715223931e-18
5.190000000000000000e+02,3.699321867292289517e-11,2.407115790945096521e-12,3.869436981955018989e-17,2.070173945715223931e-18
5.200000000000000000e+02,3.708878212742234534e-11,2.407124249579168204e-12,3.889167623819315167e-17,2.070173945715223931e-18
5.210000000000000000e+02,3.715394816342958923e-11,2.407120020262132362e-12,3.891633954052352113e-17,2.076402129150917429e-18
5.220000000000000000e+02,3.720865095579881875e-11,2.407124249579168204e-12,3.896643687338208523e-17,2.076531882972494208e-18
5.230000000000000000e+02,3.728595083736948353e-11,2.407120020262132362e-12,3.916374329202504701e-17,2.076531882972494208e-18
5.240000000000000000e+02,3.735580209531788391e-11,2.407145396164347412e-12,3.920073824552060119e-17,2.080684005262956540e-18
5.250000000000000000e+02,3.748431283440619413e-11,2.407153854798419095e-12,3.929939145484207900e-17,2.080684005262956540e-18
5.260000000000000000e+02,3.759061587271177010e-11,2.407149625481383253e-12,3.938571301299837824e-17,2.084836127553418872e-18
5.270000000000000000e+02,3.774676062861117224e-11,2.407153854798419095e-12,3.948436622231985605e-17,2.084836127553418872e-18
5.280000000000000000e+02,3.785600292143210943e-11,2.407183460017669985e-12,3.960768273397170948e-17,2.084836127553418872e-18
5.290000000000000000e+02,3.798706352661707985e-11,2.407183460017669985e-12,3.990364236193614290e-17,2.084836127553418872e-18
5.300000000000000000e+02,3.807171154447614445e-11,2.407200377285813352e-12,3.992830566426651852e-17,2.084836127553418872e-18
5.310000000000000000e+02,3.816339367570530952e-11,2.407196147968777510e-12,4.002695887358799633e-17,2.084836127553418872e-18
5.320000000000000000e+02,3.822871044271334381e-11,2.407191918651741668e-12,4.024892859456132756e-17,2.084836127553418872e-18
5.330000000000000000e+02,3.830074730017316631e-11,2.407217294553956718e-12,4.029825519922207263e-17,2.084836127553418872e-18
5.340000000000000000e+02,3.836294895983158606e-11,2.407213065236920876e-12,4.042157171087391989e-17,2.084836127553418872e-18
5.350000000000000000e+02,3.843070254468569099e-11,2.407221523870992559e-12,4.052022492019540386e-17,2.093140372134343151e-18
5.360000000000000000e+02,3.852434417892509903e-11,2.407238441139135925e-12,4.059421482718651221e-17,2.103520677860498982e-18
5.370000000000000000e+02,3.865012919908249571e-11,2.407242670456171767e-12,4.079152124582946783e-17,2.111824922441423646e-18
5.380000000000000000e+02,3.874937300218450829e-11,2.407259587724315133e-12,4.092716940864650598e-17,2.111824922441423646e-18
5.390000000000000000e+02,3.891135858436443850e-11,2.407263817041350975e-12,4.102582261796798379e-17,2.111824922441423646e-18
5.400000000000000000e+02,3.898633469633962222e-11,2.407280734309493937e-12,4.104432009471577012e-17,2.121167197594963700e-18
5.410000000000000000e+02,4.209653072751126397e-11,2.546382971618084588e-12,4.111415981100101334e-17,2.123962986969254275e-18
5.420000000000000000e+02,4.220157767414361025e-11,2.546391430252156271e-12,4.122514467148767588e-17,2.126039048114485441e-18
5.430000000000000000e+02,4.232221271844076068e-11,2.546378742301048746e-12,4.129759312208313999e-17,2.130191170404947388e-18
5.440000000000000000e+02,4.245383856487867897e-11,2.546387200935120429e-12,4.137158302907425451e-17,2.136419353840641271e-18
5.450000000000000000e+02,4.255901112067835275e-11,2.546374512984012905e-12,4.147640206397832160e-17,2.143685567848950159e-18
5.460000000000000000e+02,4.272568192479943299e-11,2.546378742301048746e-12,4.153189449422165595e-17,2.148875720712027882e-18
5.470000000000000000e+02,4.285198194254285172e-11,2.546387200935120429e-12,4.168604013378646811e-17,2.158217995865567937e-18
5.480000000000000000e+02,4.300881754886252922e-11,2.546382971618084588e-12,4.176003004077757647e-17,2.161332087583414493e-18
5.490000000000000000e+02,4.318886572930352213e-11,2.546387200935120429e-12,4.182245902480132530e-17,2.169636332164339157e-18
5.500000000000000000e+02,4.329852253237662970e-11,2.546399888886227954e-12,4.182245902480132530e-17,2.169636332164339157e-18
5.510000000000000000e+02,4.349508831832061919e-11,2.546370283666977063e-12,4.197352175157484282e-17,2.169636332164339157e-18
5.520000000000000000e+02,4.370941524052409703e-11,2.546370283666977063e-12,4.209683826322669624e-17,2.169636332164339157e-18
5.530000000000000000e+02,4.380373516426704898e-11,2.546378742301048746e-12,4.222632060046113894e-17,2.175864515600032270e-18
5.540000000000000000e+02,4.387524446322411151e-11,2.546374512984012905e-12,4.232497380978261675e-17,2.180016637890494987e-18
5.550000000000000000e+02,4.384777373833054145e-11,2.546370283666977063e-12,4.244829032143447018e-17,2.188320882471419266e-18
5.560000000000000000e+02,4.378486866733511488e-11,2.546374512984012905e-12,4.253461187959076326e-17,2.188320882471419266e-18
5.570000000000000000e+02,4.374415873620567818e-11,2.546374512984012905e-12,4.263943091449483651e-17,2.189358913044035042e-18
5.580000000000000000e+02,4.372188823083928665e-11,2.546361825032905380e-12,4.282440568197261357e-17,2.198701188197575097e-18
5.590000000000000000e+02,4.368639108015376640e-11,2.546366054349941222e-12,4.302171210061557535e-17,2.198701188197575097e-18
5.600000000000000000e+02,4.360184354962855992e-11,2.546361825032905380e-12,4.312190676633270356e-17,2.198960695840728655e-18
5.610000000000000000e+02,4.344263393004647553e-11,2.546361825032905380e-12,4.326988658031492643e-17,2.198960695840728655e-18
5.620000000000000000e+02,4.330448896782447880e-11,2.546378742301048746e-12,4.328221823148011116e-17,2.201036756985960207e-18
5.630000000000000000e+02,4.320883758690790197e-11,2.546370283666977063e-12,4.338087144080158897e-17,2.205188879276422154e-18
5.640000000000000000e+02,4.314529190915912587e-11,2.546353366398833697e-12,4.354118290594899041e-17,2.209341001566884486e-18
5.650000000000000000e+02,4.309800005766195991e-11,2.546361825032905380e-12,4.373848932459195835e-17,2.209341001566884486e-18
5.660000000000000000e+02,4.304112422669803972e-11,2.546353366398833697e-12,4.388666182062363291e-17,2.209341001566884486e-18
5.670000000000000000e+02,4.295113781922774410e-11,2.546366054349941222e-12,4.397298337877992599e-17,2.213493123857346818e-18
5.680000000000000000e+02,4.285322547329934995e-11,2.546349137081797855e-12,4.413329484392733359e-17,2.213493123857346818e-18
5.690000000000000000e+02,4.270434092727122743e-11,2.546357595715869538e-12,4.423194805324881140e-17,2.213493123857346818e-18
5.700000000000000000e+02,4.259717118571112278e-11,2.546353366398833697e-12,4.424427970441400229e-17,2.217645246147809150e-18
5.710000000000000000e+02,4.251502279028178610e-11,2.546366054349941222e-12,4.445391777422214263e-17,2.217645246147809150e-18
5.720000000000000000e+02,4.243546194369930401e-11,2.546357595715869538e-12,4.455257098354362660e-17,2.225949490728733429e-18
5.730000000000000000e+02,4.238761741186592163e-11,2.546357595715869538e-12,4.467588749519547386e-17,2.230101613019195761e-18
5.740000000000000000e+02,4.234434505372309326e-11,2.546361825032905380e-12,4.472521409985621277e-17,2.238405857600120425e-18
5.750000000000000000e+02,4.228550971974893657e-11,2.546366054349941222e-12,4.497415930775338906e-17,2.238405857600120425e-18
5.760000000000000000e+02,4.222559414693579705e-11,2.546382971618084588e-12,4.514680242406597522e-17,2.242557979890582372e-18
5.770000000000000000e+02,4.211697989995147148e-11,2.546366054349941222e-12,4.534410884270894316e-17,2.250862224471507421e-18
5.780000000000000000e+02,4.202195656487151272e-11,2.546370283666977063e-12,4.541809874970005152e-17,2.255014346761969368e-18
5.790000000000000000e+02,4.189418691987041015e-11,2.546370283666977063e-12,4.556607856368227440e-17,2.255014346761969368e-18
5.800000000000000000e+02,4.180013077537883819e-11,2.546366054349941222e-12,4.566473177300375221e-17,2.255014346761969368e-18
5.810000000000000000e+02,4.170224355128391341e-11,2.546378742301048746e-12,4.586203819164671399e-17,2.255014346761969368e-18
5.820000000000000000e+02,4.163364838500874272e-11,2.546366054349941222e-12,4.601001800562893070e-17,2.257090407907200534e-18
5.830000000000000000e+02,4.157266513427335829e-11,2.546382971618084588e-12,4.601001800562893070e-17,2.265394652488124813e-18
5.840000000000000000e+02,4.152000977133149839e-11,2.546391430252156271e-12,4.602851548237671087e-17,2.269546774778587531e-18
5.850000000000000000e+02,4.147528034684772409e-11,2.546387200935120429e-12,4.612716869169818868e-17,2.286155263940436474e-18
5.860000000000000000e+02,4.142178340248479843e-11,2.546395659569192112e-12,4.623815355218485738e-17,2.286155263940436474e-18
5.870000000000000000e+02,4.138196529644335978e-11,2.546412576837335478e-12,4.628748015684559012e-17,2.286155263940436474e-18
5.880000000000000000e+02,4.128593708802481986e-11,2.546387200935120429e-12,4.643545997082781299e-17,2.294719016164514697e-18
5.890000000000000000e+02,4.119191862628344226e-11,2.546412576837335478e-12,4.658343978481003587e-17,2.294719016164514697e-18
5.900000000000000000e+02,4.109693297395368434e-11,2.546416806154371320e-12,4.676841455228781292e-17,2.305099321890670527e-18
5.910000000000000000e+02,4.096773138444509876e-11,2.546429494105478845e-12,4.686706776160929073e-17,2.305099321890670527e-18
5.920000000000000000e+02,4.088931358128525678e-11,2.546433723422514686e-12,4.689173106393966018e-17,2.309251444181132474e-18
5.930000000000000000e+02,4.077116559850110927e-11,2.546442182056586369e-12,4.703971087792188306e-17,2.309251444181132474e-18
5.940000000000000000e+02,4.070584883149307498e-11,2.546446411373622211e-12,4.708903748258262196e-17,2.309251444181132474e-18
5.950000000000000000e+02,4.062304726839365731e-11,2.546450640690658052e-12,4.715069573840855176e-17,2.309251444181132474e-18
5.960000000000000000e+02,4.055986585723011285e-11,2.546459099324729735e-12,4.724934894773002957e-17,2.309251444181132474e-18
5.970000000000000000e+02,4.051266193215007355e-11,2.546476016592872698e-12,4.728634390122558375e-17,2.313403566471594806e-18
5.980000000000000000e+02,4.045415318201095412e-11,2.546492933861016064e-12,4.728634390122558375e-17,2.313403566471594806e-18
5.990000000000000000e+02,4.043047585397054250e-11,2.546484475226944381e-12,4.728634390122558375e-17,2.317555688762057138e-18
6.000000000000000000e+02,4.042753659945518128e-11,2.546480245909908539e-12,4.728634390122558375e-17,2.317555688762057138e-18
6.010000000000000000e+02,4.692874051626609286e-11,2.665577813639002649e-12,4.737230719119616818e-17,2.319826887490519227e-18
6.020000000000000000e+02,4.681057997256520743e-11,2.665586272273074332e-12,4.746209702624267775e-17,2.320864918063135003e-18
6.030000000000000000e+02,4.668522202357671259e-11,2.665598960224181856e-12,4.760391101464230518e-17,2.321383933349442505e-18
6.040000000000000000e+02,4.653863612531060176e-11,2.665611648175289381e-12,4.768714966000730362e-17,2.326574086212520228e-18
6.050000000000000000e+02,4.636385096898044467e-11,2.665615877492325222e-12,4.776422247978970662e-17,2.328650147357751394e-18
6.060000000000000000e+02,4.625170710439434063e-11,2.665620106809361064e-12,4.783821238678082114e-17,2.330726208502982560e-18
6.070000000000000000e+02,4.603260703383258610e-11,2.665628565443432747e-12,4.793185586281644438e-17,2.330726208502982560e-18
6.080000000000000000e+02,4.589266586051786827e-11,2.665645482711576113e-12,4.798734829305977873e-17,2.330726208502982560e-18
6.090000000000000000e+02,4.570246845935716034e-11,2.665662399979719479e-12,4.815999140937236490e-17,2.332802269648213726e-18
6.100000000000000000e+02,4.550273732239663048e-11,2.665670858613791162e-12,4.821085947042875420e-17,2.336954391938675673e-18
6.110000000000000000e+02,4.538830737096524621e-11,2.665687775881934529e-12,4.830951267975023817e-17,2.345258636519600337e-18
6.120000000000000000e+02,4.536740600552267395e-11,2.665679317247862846e-12,4.838966841232393581e-17,2.345258636519600337e-18
6.130000000000000000e+02,4.543590068446398652e-11,2.665666629296755321e-12,4.841433171465430526e-17,2.345258636519600337e-18
6.140000000000000000e+02,4.547966291835936756e-11,2.665683546564898687e-12,4.850681909839319379e-17,2.345258636519600337e-18
6.150000000000000000e+02,4.550320207631572670e-11,2.665670858613791162e-12,4.853148240072356324e-17,2.345258636519600337e-18
6.160000000000000000e+02,4.557937147538048282e-11,2.665670858613791162e-12,4.860547230771467776e-17,2.345258636519600337e-18
6.170000000000000000e+02,4.572336982479973261e-11,2.665662399979719479e-12,4.863013561004504722e-17,2.351486819955294220e-18
6.180000000000000000e+02,4.587104852282155773e-11,2.665649712028611955e-12,4.888910028451393263e-17,2.355638942245756167e-18
6.190000000000000000e+02,4.597223926801708182e-11,2.665666629296755321e-12,4.902474844733096461e-17,2.355638942245756167e-18
6.200000000000000000e+02,4.603441580584203866e-11,2.665632794760468589e-12,4.923438651713911112e-17,2.355638942245756167e-18
6.210000000000000000e+02,4.608810116395594910e-11,2.665624336126396906e-12,4.934537137762577982e-17,2.359791064536218499e-18
6.220000000000000000e+02,4.617710781992112647e-11,2.665615877492325222e-12,4.939469798228651872e-17,2.363943186826680446e-18
6.230000000000000000e+02,4.629653701621197304e-11,2.665628565443432747e-12,4.961666770325984995e-17,2.370171370262374330e-18
6.240000000000000000e+02,4.642768554781407013e-11,2.665594730907146015e-12,4.966907722071188350e-17,2.370171370262374330e-18
6.250000000000000000e+02,4.655558080198249372e-11,2.665603189541217698e-12,4.971840382537262857e-17,2.370171370262374330e-18
6.260000000000000000e+02,4.663576969440158743e-11,2.665607418858253539e-12,4.987871529052003001e-17,2.370171370262374330e-18
6.270000000000000000e+02,4.669215564961294849e-11,2.665569355004930966e-12,5.000203180217187727e-17,2.374323492552836276e-18
6.280000000000000000e+02,4.674298967962862437e-11,2.665577813639002649e-12,5.001436345333706199e-17,2.378475614843298609e-18
6.290000000000000000e+02,4.679653686765848232e-11,2.665569355004930966e-12,5.021166987198002377e-17,2.386779859424223273e-18
6.300000000000000000e+02,4.691678252353692529e-11,2.665569355004930966e-12,5.045830289528372446e-17,2.386779859424223273e-18
6.310000000000000000e+02,4.702661517944428618e-11,2.665569355004930966e-12,5.053229280227483898e-17,2.390931981714685220e-18
6.320000000000000000e+02,4.714859424183179296e-11,2.665560896370859686e-12,5.063094601159632295e-17,2.399236226295609884e-18
6.330000000000000000e+02,4.727594937658072514e-11,2.665535520468644637e-12,5.077892582557854583e-17,2.407540470876534548e-18
6.340000000000000000e+02,4.735543485766281204e-11,2.665535520468644637e-12,5.090224233723039925e-17,2.407540470876534548e-18
6.350000000000000000e+02,4.742990853296870517e-11,2.665535520468644637e-12,5.109954875587336103e-17,2.407540470876534548e-18
6.360000000000000000e+02,4.749288896946452694e-11,2.665518603200501271e-12,5.122903109310779757e-17,2.407540470876534548e-18
6.370000000000000000e+02,4.754171325280303403e-11,2.665531291151608796e-12,5.122903109310779757e-17,2.413768654312227661e-18
6.380000000000000000e+02,4.760390235154472232e-11,2.665522832517537113e-12,5.137701090709002045e-17,2.413768654312227661e-18
6.390000000000000000e+02,4.769357473609671860e-11,2.665522832517537113e-12,5.137701090709002045e-17,2.415844715457458827e-18
6.400000000000000000e+02,4.779453938479106354e-11,2.665514373883465429e-12,5.147566411641149826e-17,2.415844715457458827e-18
6.410000000000000000e+02,4.793027265100045255e-11,2.665505915249393746e-12,5.158664897689816079e-17,2.415844715457458827e-18
6.420000000000000000e+02,4.803663849388969226e-11,2.665497456615322063e-12,5.178395539554112257e-17,2.415844715457458827e-18
6.430000000000000000e+02,4.817268578301738707e-11,2.665501685932357905e-12,5.188415006125825078e-17,2.415844715457458827e-18
6.440000000000000000e+02,4.825337711210577783e-11,2.665476310030142856e-12,5.203521278803176830e-17,2.416363730743766715e-18
6.450000000000000000e+02,4.835275908529184936e-11,2.665472080713107014e-12,5.218319260201398501e-17,2.416363730743766715e-18
6.460000000000000000e+02,4.840815272808135424e-11,2.665467851396071173e-12,5.231884076483102316e-17,2.424667975324690994e-18
6.470000000000000000e+02,4.848289018263862089e-11,2.665467851396071173e-12,5.241749397415250713e-17,2.424667975324690994e-18
6.480000000000000000e+02,4.853040813063697246e-11,2.665463622079035331e-12,5.246682057881325220e-17,2.428820097615153326e-18
6.490000000000000000e+02,4.860072414250446260e-11,2.665463622079035331e-12,5.246682057881325220e-17,2.428820097615153326e-18
6.500000000000000000e+02,4.866399348008513372e-11,2.665459392761999490e-12,5.263946369512583837e-17,2.441276464486539937e-18
6.510000000000000000e+02,4.878760546164783975e-11,2.665476310030142856e-12,5.273811690444731618e-17,2.449580709067464986e-18
6.520000000000000000e+02,4.886900020207323732e-11,2.665463622079035331e-12,5.278744350910805508e-17,2.450618739640079992e-18
6.530000000000000000e+02,4.902689092539842828e-11,2.665455163444963648e-12,5.293542332309028412e-17,2.450618739640079992e-18
6.540000000000000000e+02,4.913790430747862366e-11,2.665446704810891965e-12,5.303407653241175576e-17,2.450618739640079992e-18
6.550000000000000000e+02,4.926362652305235659e-11,2.665455163444963648e-12,5.313889556731583518e-17,2.450618739640079992e-18
6.560000000000000000e+02,4.937921207882311890e-11,2.665417099591641074e-12,5.333620198595879080e-17,2.450618739640079992e-18
6.570000000000000000e+02,4.945726561539771632e-11,2.665434016859784440e-12,5.341019189294990532e-17,2.458922984221005041e-18
6.580000000000000000e+02,4.955135944263948912e-11,2.665438246176820282e-12,5.350884510227138313e-17,2.458922984221005041e-18
6.590000000000000000e+02,4.958752232191182181e-11,2.665429787542748599e-12,5.350884510227138313e-17,2.460999045366235822e-18
6.600000000000000000e+02,4.959105193951360027e-11,2.665442475493856123e-12,5.355817170693212203e-17,2.469303289947160101e-18
6.610000000000000000e+02,5.026640218854322097e-11,2.766933396402772208e-12,5.369229196131011329e-17,2.472486313382719923e-18
6.620000000000000000e+02,5.041887915675678570e-11,2.766916479134628842e-12,5.375703312992733773e-17,2.477157450959489758e-18
6.630000000000000000e+02,5.056974832762861410e-11,2.766912249817593000e-12,5.382177429854456216e-17,2.482347603822567866e-18
6.640000000000000000e+02,5.071653520056243471e-11,2.766908020500557159e-12,5.394509081019640326e-17,2.486499726113029812e-18
6.650000000000000000e+02,5.086450279966910272e-11,2.766916479134628842e-12,5.403757819393529179e-17,2.489613817830876754e-18
6.660000000000000000e+02,5.108616529724425539e-11,2.766908020500557159e-12,5.417939218233491922e-17,2.493765940121339086e-18
6.670000000000000000e+02,5.120353450319100088e-11,2.766912249817593000e-12,5.435203529864751771e-17,2.495906878177358642e-18
6.680000000000000000e+02,5.145114785473511394e-11,2.766899561866485476e-12,5.442602520563861990e-17,2.500578015754128862e-18
6.690000000000000000e+02,5.160879992064239429e-11,2.766912249817593000e-12,5.454934171729047333e-17,2.500578015754128862e-18
6.700000000000000000e+02,5.166430661168248875e-11,2.766908020500557159e-12,5.469115570569010076e-17,2.503173092185667531e-18
6.710000000000000000e+02,5.159399059981499215e-11,2.766899561866485476e-12,5.483913551967231747e-17,2.507325214476129477e-18
6.720000000000000000e+02,5.155060519342158067e-11,2.766903791183521317e-12,5.493778872899380761e-17,2.511477336766592195e-18
6.730000000000000000e+02,5.152187837685477445e-11,2.766899561866485476e-12,5.502411028715010069e-17,2.511477336766592195e-18
6.740000000000000000e+02,5.140124333255763048e-11,2.766903791183521317e-12,5.512276349647157233e-17,2.513553397911823361e-18
6.750000000000000000e+02,5.123314058392906723e-11,2.766908020500557159e-12,5.529540661278417083e-17,2.513553397911823361e-18
6.760000000000000000e+02,5.111604771815043317e-11,2.766886873915377951e-12,5.529540661278417083e-17,2.521857642492747640e-18
6.770000000000000000e+02,5.105196192098216566e-11,2.766908020500557159e-12,5.538172817094046391e-17,2.523933703637979191e-18
6.780000000000000000e+02,5.099812583186746481e-11,2.766916479134628842e-12,5.555437128725305624e-17,2.535352039936750026e-18
6.790000000000000000e+02,5.087673713256637527e-11,2.766908020500557159e-12,5.565456595297018445e-17,2.535611547579903970e-18
6.800000000000000000e+02,5.072309199909670751e-11,2.766933396402772208e-12,5.570697547042221183e-17,2.536130562866211858e-18
6.810000000000000000e+02,5.059650308026843943e-11,2.766912249817593000e-12,5.598443762163887741e-17,2.536130562866211858e-18
6.820000000000000000e+02,5.051390249183674446e-11,2.766924937768700525e-12,5.599676927280406830e-17,2.536130562866211858e-18
6.830000000000000000e+02,5.045308253301887543e-11,2.766924937768700525e-12,5.609542248212554611e-17,2.538206624011443024e-18
6.840000000000000000e+02,5.039389549337621210e-11,2.766920708451664683e-12,5.618174404028184535e-17,2.542358746301904971e-18
6.850000000000000000e+02,5.030009056721928220e-11,2.766891103232413792e-12,5.624340229610776282e-17,2.542358746301904971e-18
6.860000000000000000e+02,5.018367599094419205e-11,2.766916479134628842e-12,5.626806559843813227e-17,2.542358746301904971e-18
6.870000000000000000e+02,5.005673536644742379e-11,2.766924937768700525e-12,5.626806559843813227e-17,2.542358746301904971e-18
6.880000000000000000e+02,4.992376550191914269e-11,2.766929167085736366e-12,5.631739220309887118e-17,2.542358746301904971e-18
6.890000000000000000e+02,4.983787395330357986e-11,2.766924937768700525e-12,5.646537201708108789e-17,2.548586929737598469e-18
6.900000000000000000e+02,4.977486839497428871e-11,2.766924937768700525e-12,5.653936192407220857e-17,2.548586929737598469e-18
6.910000000000000000e+02,4.971894719368202387e-11,2.766916479134628842e-12,5.668734173805442529e-17,2.548586929737598469e-18
6.920000000000000000e+02,4.965413286334328016e-11,2.766920708451664683e-12,5.673666834271516419e-17,2.556891174318523133e-18
6.930000000000000000e+02,4.954530508077451336e-11,2.766929167085736366e-12,5.684148737761924361e-17,2.556891174318523133e-18
6.940000000000000000e+02,4.944006972039118230e-11,2.766958772304986853e-12,5.685381902878442217e-17,2.556891174318523133e-18
6.950000000000000000e+02,4.928624873408726122e-11,2.766933396402772208e-12,5.695247223810591231e-17,2.556891174318523133e-18
6.960000000000000000e+02,4.916511125312082020e-11,2.766933396402772208e-12,5.697713554043628176e-17,2.558967235463754299e-18
6.970000000000000000e+02,4.907133144879735968e-11,2.766937625719808049e-12,5.708812040092295046e-17,2.558967235463754299e-18
6.980000000000000000e+02,4.897051753110380514e-11,2.766933396402772208e-12,5.713744700558368936e-17,2.567271480044678964e-18
6.990000000000000000e+02,4.890731099810679776e-11,2.766946084353879732e-12,5.748273323820886169e-17,2.571423602335140911e-18
